37,admin.,divorced,secondary,no,1533,yes,no,cellular,21,nov,555,4,-1,0,unknown,yes
56,services,married,unknown,no,616,no,no,unknown,18,jun,1812,1,-1,0,unknown,no
35,unemployed,single,tertiary,no,415,no,no,cellular,4,feb,649,1,176,1,failure,yes
31,student,single,tertiary,no,64,no,no,cellular,2,jun,261,2,-1,0,unknown,yes
27,admin.,single,secondary,no,4590,yes,no,cellular,10,nov,131,4,89,3,failure,yes
49,blue-collar,married,primary,no,2356,no,yes,telephone,14,jul,236,2,-1,0,unknown,no
42,admin.,single,unknown,no,22,no,no,unknown,19,jun,246,3,-1,0,unknown,no
31,technician,single,secondary,no,1170,yes,no,unknown,2,jun,120,2,-1,0,unknown,no
66,housemaid,married,secondary,no,1929,no,no,cellular,2,feb,169,1,-1,0,unknown,no
45,management,married,tertiary,no,226,yes,no,cellular,15,feb,91,4,185,6,success,yes
56,self-employed,married,unknown,no,0,no,no,cellular,19,aug,130,1,-1,0,unknown,no
27,student,single,tertiary,no,5169,yes,no,cellular,3,sep,431,1,466,3,success,yes
44,unemployed,divorced,secondary,no,522,no,no,cellular,7,apr,411,1,-1,0,unknown,no
35,blue-collar,single,secondary,no,487,yes,no,unknown,15,may,117,1,-1,0,unknown,no
33,technician,single,secondary,no,-479,no,no,cellular,7,aug,235,1,-1,0,unknown,no
58,retired,married,secondary,no,235,no,no,cellular,27,aug,88,4,-1,0,unknown,no
32,management,single,tertiary,no,2667,yes,no,cellular,12,aug,971,2,-1,0,unknown,yes
37,blue-collar,married,primary,no,1796,yes,yes,cellular,17,apr,232,2,-1,0,unknown,no
54,technician,married,tertiary,no,4582,yes,no,unknown,15,may,165,1,-1,0,unknown,no
55,blue-collar,married,secondary,no,660,no,no,unknown,5,jun,348,1,-1,0,unknown,no
44,blue-collar,married,secondary,no,701,no,yes,unknown,3,jul,269,2,-1,0,unknown,no
33,blue-collar,married,secondary,no,139,yes,yes,cellular,18,may,732,2,291,5,failure,yes
45,blue-collar,married,secondary,no,10252,no,no,cellular,22,sep,173,1,141,2,success,yes
32,blue-collar,married,secondary,no,320,yes,no,unknown,6,may,198,2,-1,0,unknown,no
59,unknown,married,unknown,no,1541,no,no,cellular,5,aug,790,1,-1,0,unknown,no
42,blue-collar,married,primary,no,402,no,no,cellular,13,may,31,7,330,17,failure,no
38,management,married,tertiary,no,1354,yes,no,cellular,29,jan,50,2,-1,0,unknown,no
42,blue-collar,married,unknown,no,1154,yes,no,cellular,16,apr,341,2,336,3,other,no
23,student,single,secondary,no,1298,no,no,cellular,14,jul,603,1,-1,0,unknown,yes
47,blue-collar,married,primary,no,4157,no,no,unknown,11,jun,90,3,-1,0,unknown,no
45,blue-collar,single,secondary,no,0,yes,no,cellular,16,oct,283,1,165,3,failure,no
52,admin.,single,unknown,no,872,yes,no,telephone,18,may,82,6,335,1,other,no
37,student,single,unknown,no,444,no,no,cellular,4,may,1063,5,-1,0,unknown,yes
35,management,married,tertiary,no,244,yes,no,cellular,19,nov,138,1,-1,0,unknown,no
40,blue-collar,married,secondary,no,0,yes,no,unknown,16,may,167,2,-1,0,unknown,no
73,retired,married,tertiary,no,1843,no,no,cellular,11,sep,106,2,-1,0,unknown,yes
55,technician,married,secondary,no,276,yes,no,unknown,12,may,486,1,-1,0,unknown,no
41,blue-collar,single,unknown,no,961,yes,no,unknown,29,may,117,1,-1,0,unknown,no
36,technician,single,secondary,no,664,no,no,cellular,22,aug,309,3,-1,0,unknown,no
27,admin.,single,tertiary,no,138,no,no,cellular,15,jun,89,2,-1,0,unknown,yes
26,technician,single,secondary,no,855,yes,no,unknown,28,may,87,2,-1,0,unknown,no
28,blue-collar,married,secondary,no,1020,yes,no,unknown,28,may,251,1,-1,0,unknown,no
60,blue-collar,married,primary,no,5,no,no,cellular,29,jan,533,1,92,1,success,yes
43,services,married,primary,no,2567,yes,no,cellular,14,may,109,1,360,2,failure,no
35,blue-collar,married,primary,no,2878,yes,no,cellular,18,nov,140,2,-1,0,unknown,no
34,unemployed,married,secondary,no,438,yes,yes,cellular,9,apr,272,1,323,1,failure,no
60,retired,married,primary,no,71,no,no,cellular,10,jul,121,3,-1,0,unknown,no
52,management,divorced,tertiary,no,-803,yes,no,cellular,7,aug,131,3,-1,0,unknown,no
28,management,single,tertiary,no,9710,no,no,cellular,14,oct,786,2,-1,0,unknown,no
33,technician,single,secondary,no,18,no,no,cellular,22,aug,93,2,-1,0,unknown,no
33,management,single,tertiary,no,307,no,no,cellular,23,jul,113,6,179,4,failure,no
25,student,single,secondary,no,154,no,no,cellular,3,mar,141,1,180,2,failure,yes
51,technician,single,tertiary,no,11222,yes,no,cellular,21,nov,126,2,171,7,failure,no
26,management,single,tertiary,no,1623,no,no,cellular,2,jun,479,1,-1,0,unknown,yes
65,retired,married,primary,no,3629,no,no,cellular,27,apr,148,1,-1,0,unknown,yes
28,management,married,tertiary,no,22,yes,no,cellular,31,jul,59,3,-1,0,unknown,no
26,management,single,tertiary,no,1720,no,no,cellular,3,feb,383,1,-1,0,unknown,no
77,retired,divorced,secondary,no,0,no,no,cellular,25,sep,210,1,-1,0,unknown,yes
43,management,divorced,tertiary,no,2367,no,no,cellular,22,sep,83,1,113,3,success,yes
36,management,married,secondary,no,1898,yes,yes,unknown,30,may,233,1,-1,0,unknown,no
38,student,single,tertiary,no,3316,no,no,unknown,17,jun,1345,3,-1,0,unknown,yes
50,admin.,married,secondary,no,1575,no,no,cellular,17,nov,407,1,-1,0,unknown,no
77,retired,married,primary,no,2223,no,no,telephone,10,aug,365,2,187,1,success,no
33,blue-collar,married,secondary,no,285,no,yes,unknown,3,jul,267,1,-1,0,unknown,no
21,student,single,secondary,no,794,no,no,cellular,5,jun,191,1,-1,0,unknown,yes
36,unemployed,single,tertiary,no,1291,no,no,cellular,30,apr,195,1,86,1,success,yes
51,self-employed,single,secondary,no,0,no,no,cellular,29,oct,1707,2,-1,0,unknown,yes
25,student,single,secondary,no,469,no,no,cellular,24,feb,524,1,187,2,success,no
50,management,divorced,tertiary,no,201,yes,no,cellular,24,jul,248,1,-1,0,unknown,no
38,blue-collar,single,secondary,no,13156,yes,no,cellular,17,apr,291,4,331,1,failure,no
30,student,single,secondary,no,1779,no,no,cellular,11,aug,233,1,433,1,success,yes
46,technician,married,secondary,no,3,yes,yes,cellular,12,may,614,3,-1,0,unknown,yes
37,technician,single,tertiary,no,6101,no,no,cellular,6,feb,141,1,-1,0,unknown,yes
33,admin.,single,secondary,no,315,yes,yes,cellular,14,may,888,3,-1,0,unknown,yes
40,services,married,secondary,no,0,yes,no,cellular,2,jun,297,1,28,3,failure,no
33,management,married,tertiary,no,133,yes,no,unknown,26,may,308,4,-1,0,unknown,no
29,management,married,tertiary,no,7832,yes,no,unknown,27,may,304,2,-1,0,unknown,no
36,management,single,secondary,no,0,no,no,cellular,13,aug,333,5,-1,0,unknown,no
44,admin.,single,secondary,no,1534,no,no,cellular,10,nov,95,1,95,3,success,yes
36,blue-collar,married,secondary,no,537,no,yes,cellular,7,jul,206,6,-1,0,unknown,no
45,management,married,tertiary,no,1300,no,no,cellular,30,jul,135,3,-1,0,unknown,no
45,management,married,tertiary,no,80,no,yes,cellular,19,nov,157,1,-1,0,unknown,no
55,blue-collar,married,secondary,no,3917,yes,no,cellular,18,may,565,1,-1,0,unknown,yes
32,entrepreneur,single,tertiary,no,7641,yes,yes,cellular,21,nov,39,10,-1,0,unknown,no
25,technician,divorced,secondary,no,86,no,yes,cellular,8,jul,483,2,-1,0,unknown,no
22,student,single,unknown,no,1232,no,no,cellular,30,jul,283,1,430,2,other,yes
36,blue-collar,divorced,secondary,no,719,yes,no,unknown,13,may,1052,1,-1,0,unknown,no
52,blue-collar,married,secondary,no,2087,yes,no,cellular,31,aug,267,1,474,1,failure,yes
30,management,married,tertiary,no,265,yes,no,unknown,26,may,45,4,-1,0,unknown,no
29,services,single,secondary,no,9,no,yes,cellular,8,jul,202,2,-1,0,unknown,no
34,technician,single,secondary,no,1279,yes,no,cellular,21,oct,339,3,91,10,success,yes
28,blue-collar,single,unknown,no,913,yes,no,unknown,27,may,580,2,-1,0,unknown,no
30,services,single,secondary,no,268,no,no,unknown,24,jul,86,1,-1,0,unknown,no
60,retired,married,secondary,no,5267,no,no,cellular,4,sep,520,1,-1,0,unknown,yes
41,technician,married,secondary,no,-378,yes,no,cellular,5,feb,361,1,253,2,failure,no
39,services,married,primary,no,1951,yes,no,unknown,23,may,208,2,-1,0,unknown,no
31,management,married,tertiary,no,6138,no,no,cellular,16,oct,154,2,119,5,failure,yes
31,entrepreneur,single,secondary,no,379,yes,no,cellular,18,jul,570,2,-1,0,unknown,no
47,admin.,married,secondary,no,3676,no,no,cellular,18,oct,567,1,95,3,success,yes
39,blue-collar,single,secondary,no,169,yes,no,unknown,9,may,38,1,-1,0,unknown,no
77,retired,married,tertiary,no,1047,no,no,cellular,30,jun,108,5,-1,0,unknown,no
34,management,single,tertiary,no,1190,no,no,cellular,3,feb,18,7,-1,0,unknown,no
27,services,single,secondary,no,266,no,yes,cellular,7,jul,232,1,-1,0,unknown,no
36,unemployed,married,tertiary,no,4145,no,no,unknown,20,jun,988,4,-1,0,unknown,yes
24,services,single,secondary,no,1299,yes,yes,cellular,18,may,113,2,-1,0,unknown,no
35,technician,single,tertiary,no,2453,yes,no,cellular,13,aug,119,2,-1,0,unknown,no
26,management,single,tertiary,no,194,no,no,cellular,22,apr,407,2,-1,0,unknown,yes
47,technician,married,secondary,no,-9,no,no,cellular,14,aug,457,2,-1,0,unknown,no
22,services,single,secondary,no,129,no,no,cellular,16,oct,258,1,-1,0,unknown,yes
24,student,single,secondary,no,8165,no,no,cellular,15,sep,216,1,-1,0,unknown,yes
38,admin.,married,secondary,no,0,yes,yes,cellular,17,apr,547,2,-1,0,unknown,yes
32,technician,married,secondary,no,963,no,no,cellular,28,aug,15,13,-1,0,unknown,no
32,technician,married,secondary,no,1547,no,no,cellular,26,oct,289,1,805,4,other,yes
49,entrepreneur,married,primary,no,6188,no,no,cellular,18,nov,453,1,-1,0,unknown,yes
72,retired,married,primary,no,4657,no,no,cellular,22,dec,305,3,309,5,success,yes
47,admin.,married,unknown,no,989,no,no,unknown,19,jun,116,1,-1,0,unknown,no
49,technician,married,tertiary,no,80,no,no,cellular,17,jul,123,1,-1,0,unknown,no
47,blue-collar,single,unknown,no,2443,no,no,unknown,18,jun,422,1,-1,0,unknown,no
45,technician,single,tertiary,no,5336,no,no,unknown,28,may,99,2,-1,0,unknown,no
30,blue-collar,single,secondary,no,573,yes,no,unknown,12,may,116,2,-1,0,unknown,no
25,student,single,unknown,no,3,no,no,cellular,26,may,170,1,-1,0,unknown,yes
48,management,married,unknown,no,0,yes,no,cellular,8,may,612,1,344,1,other,no
21,technician,single,unknown,no,360,no,no,cellular,26,may,131,2,-1,0,unknown,yes
22,student,single,secondary,no,2162,no,no,telephone,2,feb,168,1,-1,0,unknown,no
27,management,single,tertiary,no,2489,no,no,cellular,15,jul,323,2,163,2,other,yes
40,blue-collar,married,secondary,no,1508,no,no,cellular,3,nov,177,2,85,3,failure,no
26,admin.,single,tertiary,no,3730,yes,no,cellular,11,mar,93,1,98,4,other,no
31,blue-collar,married,secondary,no,-720,yes,yes,unknown,15,may,112,2,-1,0,unknown,no
45,admin.,divorced,secondary,no,-176,no,yes,cellular,7,jul,574,1,-1,0,unknown,yes
26,services,single,primary,no,179,yes,yes,cellular,28,jul,333,4,-1,0,unknown,no
32,admin.,single,secondary,no,678,yes,no,cellular,4,feb,1579,1,246,4,failure,yes
49,admin.,single,secondary,no,293,no,no,cellular,28,jun,452,1,-1,0,unknown,yes
58,retired,married,tertiary,no,0,no,no,cellular,13,aug,641,4,-1,0,unknown,yes
44,blue-collar,married,primary,no,0,yes,no,cellular,30,jul,83,2,-1,0,unknown,no
30,unemployed,married,secondary,no,142,yes,no,unknown,20,may,350,4,-1,0,unknown,no
33,management,married,tertiary,no,1808,no,no,cellular,28,dec,250,3,-1,0,unknown,yes
39,housemaid,married,secondary,no,1444,no,no,cellular,19,nov,100,1,117,8,success,no
29,services,single,secondary,no,1008,yes,no,unknown,23,may,426,9,-1,0,unknown,no
43,services,married,tertiary,no,519,yes,no,cellular,18,may,715,6,-1,0,unknown,no
33,self-employed,divorced,secondary,no,1904,yes,no,cellular,17,jul,1584,2,-1,0,unknown,yes
59,retired,divorced,primary,no,81,yes,no,unknown,5,may,107,1,-1,0,unknown,no
57,admin.,married,secondary,no,403,yes,no,cellular,18,may,603,1,340,2,other,yes
32,management,married,tertiary,no,376,yes,no,cellular,23,mar,248,4,-1,0,unknown,yes
27,technician,married,secondary,no,7102,yes,no,unknown,30,may,141,9,-1,0,unknown,no
44,technician,married,secondary,no,135,yes,no,cellular,8,may,262,3,-1,0,unknown,no
30,admin.,single,secondary,no,1309,no,no,cellular,28,jan,622,1,-1,0,unknown,yes
31,management,single,tertiary,no,1675,no,no,cellular,2,sep,114,2,363,1,failure,no
37,technician,married,secondary,no,1824,yes,no,cellular,3,jul,112,2,324,2,other,no
33,management,single,tertiary,no,321,no,no,cellular,22,aug,227,2,-1,0,unknown,no
23,technician,single,secondary,no,598,no,no,cellular,11,nov,406,1,195,1,failure,yes
38,technician,married,secondary,no,6728,no,no,cellular,25,nov,232,1,96,4,success,yes
40,management,married,secondary,no,99,no,no,cellular,9,feb,15,5,-1,0,unknown,no
39,management,married,tertiary,no,22,yes,no,unknown,2,jun,493,1,-1,0,unknown,no
39,blue-collar,married,tertiary,no,597,no,no,cellular,16,jul,686,6,-1,0,unknown,yes
55,technician,married,unknown,no,240,yes,no,cellular,2,aug,108,3,277,1,success,yes
48,technician,single,secondary,no,479,no,no,unknown,20,may,148,5,-1,0,unknown,no
30,technician,single,secondary,no,120,yes,no,cellular,18,may,74,1,-1,0,unknown,no
35,admin.,divorced,secondary,no,0,no,no,cellular,30,jul,186,6,-1,0,unknown,no
48,admin.,married,secondary,no,660,no,no,cellular,18,feb,318,1,561,2,success,yes
37,entrepreneur,divorced,tertiary,no,66,no,no,cellular,18,nov,1164,2,-1,0,unknown,yes
34,housemaid,married,secondary,no,0,yes,no,unknown,30,oct,154,1,-1,0,unknown,yes
29,services,single,secondary,no,146,yes,no,unknown,19,may,104,2,-1,0,unknown,no
43,services,divorced,secondary,no,313,yes,no,cellular,8,may,155,2,-1,0,unknown,no
43,entrepreneur,single,tertiary,no,42,no,no,cellular,7,jul,285,1,-1,0,unknown,no
27,services,married,secondary,no,0,yes,no,cellular,23,jul,198,13,-1,0,unknown,no
57,entrepreneur,married,secondary,no,1179,no,no,cellular,19,aug,189,2,-1,0,unknown,no
46,management,single,secondary,no,244,yes,no,unknown,15,may,244,1,-1,0,unknown,no
48,management,single,tertiary,no,334,yes,no,cellular,28,sep,600,2,92,12,success,yes
40,blue-collar,married,secondary,no,1451,no,no,cellular,1,jun,314,1,-1,0,unknown,yes
36,student,single,secondary,no,17,no,no,cellular,22,apr,621,1,-1,0,unknown,yes
48,management,married,secondary,no,4415,yes,no,cellular,8,apr,1032,3,141,7,failure,yes
64,retired,married,primary,no,48,no,no,cellular,9,sep,167,3,92,1,success,yes
60,retired,divorced,secondary,no,4243,no,no,cellular,30,oct,416,2,-1,0,unknown,yes
37,unemployed,married,secondary,no,1978,no,no,cellular,9,sep,404,1,182,1,success,yes
34,technician,single,secondary,no,161,no,yes,cellular,8,aug,61,2,-1,0,unknown,no
37,services,single,tertiary,no,223,yes,no,unknown,28,may,25,1,-1,0,unknown,no
42,technician,married,tertiary,no,14282,yes,no,cellular,6,aug,649,4,-1,0,unknown,yes
54,admin.,married,primary,no,976,yes,no,unknown,3,jun,137,3,-1,0,unknown,no
60,technician,married,primary,no,4243,yes,no,cellular,4,feb,387,1,251,1,failure,no
28,management,single,secondary,no,703,yes,no,cellular,15,may,485,1,88,1,other,yes
48,blue-collar,married,secondary,no,1230,yes,no,cellular,13,may,328,2,182,3,success,yes
43,admin.,married,secondary,no,506,no,no,unknown,20,jun,398,1,-1,0,unknown,no
53,management,married,tertiary,no,1356,yes,no,cellular,5,aug,397,2,93,2,failure,no
64,retired,married,secondary,no,588,no,no,cellular,18,jan,366,1,91,2,failure,yes
35,services,married,unknown,no,618,no,no,cellular,30,apr,951,1,-1,0,unknown,yes
77,retired,married,primary,no,2590,no,no,telephone,13,nov,212,3,277,12,failure,yes
36,blue-collar,married,primary,no,378,yes,no,cellular,5,may,1240,1,-1,0,unknown,yes
31,blue-collar,married,primary,no,0,yes,yes,unknown,12,may,59,4,-1,0,unknown,no
45,management,married,secondary,no,446,no,no,cellular,6,aug,304,3,-1,0,unknown,yes
34,services,married,primary,no,31,no,yes,cellular,9,jul,53,3,-1,0,unknown,no
47,management,married,tertiary,no,2306,no,no,telephone,6,aug,239,4,-1,0,unknown,yes
33,blue-collar,married,secondary,no,-112,yes,no,unknown,28,may,132,1,-1,0,unknown,no
44,entrepreneur,married,secondary,no,320,yes,yes,cellular,5,feb,269,3,234,2,other,no
33,services,married,secondary,no,804,yes,yes,unknown,8,may,266,1,-1,0,unknown,no
48,blue-collar,married,primary,no,595,no,no,cellular,24,jul,464,1,-1,0,unknown,no
33,admin.,married,tertiary,no,79,yes,no,cellular,22,oct,249,2,335,2,failure,yes
61,management,married,tertiary,no,175,no,no,telephone,5,aug,270,2,-1,0,unknown,yes
31,management,single,tertiary,no,165,no,yes,cellular,8,aug,523,2,-1,0,unknown,yes
54,management,married,secondary,no,1660,no,no,cellular,20,nov,337,3,-1,0,unknown,no
42,admin.,married,secondary,no,437,yes,no,cellular,11,aug,120,3,190,1,failure,no
53,admin.,married,secondary,no,10541,no,no,cellular,9,feb,164,2,92,1,success,yes
24,services,single,unknown,no,2022,no,no,cellular,23,apr,159,4,-1,0,unknown,yes
38,technician,married,tertiary,no,1042,yes,no,cellular,4,feb,419,2,-1,0,unknown,no
31,admin.,married,secondary,no,8784,yes,no,unknown,21,may,63,2,-1,0,unknown,no
31,management,married,tertiary,no,859,yes,yes,cellular,4,aug,182,3,-1,0,unknown,no
41,services,married,secondary,no,803,yes,no,cellular,9,apr,592,4,316,3,failure,yes
48,technician,married,secondary,no,-205,yes,yes,cellular,9,jul,112,1,-1,0,unknown,no
30,services,single,primary,no,0,yes,yes,cellular,19,nov,686,1,-1,0,unknown,yes
29,blue-collar,single,secondary,no,244,yes,no,cellular,15,may,19,2,-1,0,unknown,no
37,management,single,tertiary,no,1449,no,no,unknown,3,jun,291,1,-1,0,unknown,no
39,management,married,primary,no,738,yes,yes,cellular,18,jul,215,3,-1,0,unknown,no
38,services,single,secondary,no,2253,yes,no,cellular,13,may,937,3,-1,0,unknown,yes
51,housemaid,married,unknown,no,2337,yes,no,cellular,16,apr,251,2,266,3,other,yes
51,management,single,tertiary,yes,-55,yes,no,cellular,11,may,281,2,266,6,failure,no
38,management,single,tertiary,no,1637,no,yes,cellular,5,aug,231,1,-1,0,unknown,no
25,admin.,married,secondary,no,894,yes,no,unknown,28,may,328,1,-1,0,unknown,no
65,retired,married,secondary,no,23421,no,no,cellular,2,feb,432,1,-1,0,unknown,no
43,blue-collar,single,primary,no,-399,no,yes,cellular,28,jul,662,3,-1,0,unknown,yes
38,services,married,secondary,no,8876,no,no,cellular,2,feb,280,1,75,1,failure,no
27,management,single,secondary,no,843,no,no,cellular,12,jul,123,2,185,1,success,no
46,management,married,tertiary,no,0,yes,no,cellular,14,jul,247,2,-1,0,unknown,no
60,blue-collar,married,primary,no,7929,no,no,unknown,1,apr,111,1,-1,0,unknown,yes
49,admin.,married,secondary,no,0,no,no,cellular,30,apr,551,1,-1,0,unknown,yes
35,management,married,tertiary,no,109,no,yes,cellular,21,aug,257,2,-1,0,unknown,no
39,admin.,married,secondary,no,47,yes,no,cellular,16,aug,143,2,371,6,failure,no
32,services,single,secondary,no,2459,yes,yes,unknown,23,may,162,1,-1,0,unknown,no
30,management,married,tertiary,no,1567,yes,no,cellular,12,aug,1133,4,-1,0,unknown,yes
58,unemployed,married,secondary,no,610,yes,no,telephone,29,jul,246,2,-1,0,unknown,no
31,technician,married,secondary,no,2363,yes,no,unknown,13,may,247,1,-1,0,unknown,no
27,student,single,tertiary,no,39,no,no,cellular,17,may,379,1,258,10,other,yes
26,unemployed,single,tertiary,no,814,no,no,cellular,28,jan,1387,1,-1,0,unknown,yes
49,services,married,tertiary,no,411,no,no,telephone,14,may,9,6,-1,0,unknown,no
32,technician,single,secondary,no,930,yes,no,unknown,21,may,122,1,-1,0,unknown,no
50,management,married,primary,no,313,no,no,telephone,14,oct,958,1,-1,0,unknown,yes
37,management,single,tertiary,no,62,yes,no,cellular,2,aug,428,2,272,8,success,yes
57,housemaid,married,primary,no,1969,no,no,cellular,14,aug,286,3,-1,0,unknown,no
45,management,married,tertiary,no,242,no,no,cellular,30,apr,587,1,-1,0,unknown,yes
35,entrepreneur,married,tertiary,no,542,yes,yes,unknown,27,may,591,5,-1,0,unknown,no
46,admin.,married,secondary,no,368,no,no,cellular,20,aug,293,1,90,4,other,yes
53,blue-collar,married,primary,no,306,no,no,cellular,28,jul,388,3,181,1,success,yes
31,technician,married,secondary,yes,-367,yes,no,cellular,18,jul,474,2,-1,0,unknown,yes
43,services,married,secondary,no,2478,yes,no,cellular,28,jan,347,1,230,1,failure,no
35,management,married,tertiary,no,82,no,no,cellular,8,aug,507,4,-1,0,unknown,yes
38,blue-collar,single,secondary,no,1121,no,no,unknown,18,jun,203,1,-1,0,unknown,no
35,management,single,tertiary,no,0,yes,no,unknown,2,jun,184,1,-1,0,unknown,no
64,retired,divorced,primary,no,109,no,no,cellular,23,jun,706,1,225,2,success,yes
47,services,married,secondary,no,1111,no,no,unknown,20,jun,415,4,-1,0,unknown,no
41,technician,married,secondary,no,10438,yes,no,telephone,15,jul,141,4,-1,0,unknown,no
37,management,married,tertiary,no,5,no,no,cellular,29,aug,36,2,-1,0,unknown,no
63,management,married,tertiary,no,5112,no,no,telephone,13,nov,2184,2,95,3,failure,yes
45,blue-collar,married,primary,no,900,yes,no,unknown,9,jun,213,1,-1,0,unknown,no
24,student,single,secondary,no,125,no,no,cellular,9,nov,263,1,90,1,failure,yes
46,technician,married,secondary,no,9299,no,no,cellular,19,jul,1148,1,276,2,other,yes
35,admin.,single,secondary,no,0,no,yes,cellular,7,jul,480,1,-1,0,unknown,no
38,management,married,tertiary,no,613,no,no,cellular,30,apr,242,1,86,1,success,yes
54,technician,divorced,secondary,no,859,no,yes,cellular,21,jul,710,1,-1,0,unknown,yes
61,housemaid,married,primary,no,2580,no,no,cellular,16,sep,270,3,202,7,other,yes
36,technician,married,secondary,no,0,yes,no,cellular,21,jul,193,5,-1,0,unknown,no
56,retired,married,secondary,no,0,no,no,cellular,26,jan,413,2,-1,0,unknown,no
31,unemployed,single,tertiary,no,140,yes,no,telephone,7,may,11,2,-1,0,unknown,no
55,admin.,married,unknown,no,2038,no,no,cellular,9,apr,394,1,-1,0,unknown,yes
51,technician,married,tertiary,no,0,no,no,cellular,2,mar,539,2,-1,0,unknown,yes
65,housemaid,married,primary,no,715,no,no,cellular,11,mar,323,1,-1,0,unknown,yes
38,management,single,tertiary,no,2117,no,no,cellular,14,aug,81,2,-1,0,unknown,no
38,technician,single,tertiary,no,0,no,no,cellular,28,aug,247,2,-1,0,unknown,no
45,blue-collar,divorced,secondary,no,756,yes,no,unknown,6,may,179,2,-1,0,unknown,no
33,management,single,tertiary,no,312,no,no,cellular,11,aug,271,1,369,3,failure,no
80,retired,married,primary,no,1468,no,no,cellular,13,jan,330,3,-1,0,unknown,yes
28,blue-collar,single,secondary,no,-46,yes,no,cellular,2,mar,525,1,89,11,failure,yes
35,management,single,tertiary,no,3544,yes,no,cellular,8,jun,380,1,-1,0,unknown,yes
82,retired,married,primary,no,8603,no,no,cellular,22,oct,306,3,107,1,success,yes
40,management,married,tertiary,no,552,no,no,cellular,28,jul,761,8,-1,0,unknown,no
41,blue-collar,married,secondary,no,449,yes,yes,cellular,12,may,313,2,-1,0,unknown,no
27,admin.,single,tertiary,no,73,no,no,cellular,29,jan,242,1,-1,0,unknown,no
75,retired,married,secondary,no,3771,no,no,telephone,16,oct,186,1,183,1,failure,yes
28,management,single,tertiary,no,882,no,yes,cellular,8,jul,107,2,-1,0,unknown,no
46,services,married,secondary,no,375,no,no,telephone,31,jul,172,6,-1,0,unknown,no
28,technician,single,unknown,no,0,yes,no,cellular,27,oct,96,1,267,1,failure,yes
27,technician,single,tertiary,no,11862,no,no,cellular,20,aug,217,1,87,6,failure,yes
28,services,single,secondary,no,458,no,no,cellular,4,feb,112,4,201,3,failure,no
44,unemployed,married,primary,no,97,yes,no,unknown,5,jun,105,3,-1,0,unknown,no
78,retired,divorced,secondary,no,3219,no,no,cellular,24,feb,151,1,-1,0,unknown,yes
31,management,single,tertiary,no,15,no,no,cellular,11,aug,119,2,-1,0,unknown,no
55,blue-collar,divorced,primary,no,8180,no,no,cellular,14,may,854,2,360,1,failure,yes
47,management,married,tertiary,no,2351,no,no,cellular,2,jun,163,2,84,1,success,yes
37,admin.,married,secondary,no,10465,no,no,unknown,17,jun,144,6,-1,0,unknown,no
21,student,single,secondary,no,224,no,no,cellular,30,apr,871,1,-1,0,unknown,yes
50,management,divorced,tertiary,no,810,no,no,cellular,4,jun,510,3,-1,0,unknown,yes
53,entrepreneur,married,primary,no,27,yes,no,telephone,10,sep,230,3,-1,0,unknown,yes
42,technician,single,secondary,no,823,yes,no,cellular,28,jan,137,1,-1,0,unknown,no
32,admin.,divorced,secondary,no,-241,no,yes,unknown,27,jun,856,2,-1,0,unknown,yes
28,management,single,secondary,no,171,no,no,cellular,10,mar,93,1,-1,0,unknown,yes
47,management,married,unknown,no,4567,no,no,telephone,31,jul,921,4,-1,0,unknown,no
45,blue-collar,married,primary,no,907,no,no,cellular,18,aug,230,8,-1,0,unknown,no
36,management,single,tertiary,no,2944,no,no,cellular,18,aug,882,8,-1,0,unknown,yes
59,retired,married,secondary,no,1723,no,no,unknown,19,jun,70,1,-1,0,unknown,no
40,entrepreneur,married,tertiary,no,3571,no,no,unknown,9,jun,222,3,-1,0,unknown,no
33,technician,married,secondary,no,221,yes,no,cellular,13,may,669,1,355,4,failure,yes
36,admin.,divorced,tertiary,no,4708,no,no,cellular,3,dec,284,1,171,1,failure,yes
27,technician,single,tertiary,no,401,no,no,cellular,6,aug,218,3,93,2,success,yes
28,blue-collar,single,secondary,no,0,no,yes,cellular,31,jul,11,21,-1,0,unknown,no
30,admin.,divorced,primary,no,1032,yes,no,unknown,29,may,52,5,-1,0,unknown,no
55,technician,married,unknown,no,1393,yes,yes,telephone,21,nov,55,5,-1,0,unknown,no
36,student,single,unknown,no,172,no,no,unknown,12,jun,81,1,-1,0,unknown,no
60,retired,married,secondary,no,18967,yes,no,cellular,29,jan,177,2,-1,0,unknown,yes
32,self-employed,married,tertiary,no,102,no,no,cellular,22,aug,398,5,-1,0,unknown,no
36,technician,married,tertiary,no,341,no,no,cellular,12,feb,419,2,183,1,success,yes
43,blue-collar,married,secondary,no,833,no,no,cellular,17,jul,156,1,-1,0,unknown,no
68,retired,married,secondary,no,19317,yes,no,cellular,4,aug,249,1,-1,0,unknown,yes
24,technician,single,secondary,no,-126,yes,yes,unknown,13,may,382,2,-1,0,unknown,no
52,housemaid,divorced,secondary,no,131,yes,yes,cellular,11,may,87,1,-1,0,unknown,no
27,blue-collar,married,primary,yes,-588,no,no,unknown,13,may,531,2,-1,0,unknown,no
29,blue-collar,married,secondary,no,7863,yes,no,cellular,14,may,1129,1,-1,0,unknown,yes
51,retired,married,primary,no,610,no,no,unknown,9,jun,86,2,-1,0,unknown,no
40,management,single,tertiary,no,257,no,no,cellular,1,feb,147,1,209,1,failure,no
